"Service","Project Geographic Location","","","","","","","","","","","","","","","","","","","","","",""
"Data Classification","Official Use Only","","","","","","","","","","","","","","","","","","","","","",""
"Data Extract As Of","25 February 2026 01:34 PM EST","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
PROJ_ID,GEO_LOC_ID,PLACE_ID,WBG_CNTRY_KEY,ISO_CNTRY_CODE,GEO_LOC_NME,GEO_LATITUDE_NBR,GEO_LONGITUDE_NBR,ADMIN_UNIT1_CODE,ADMIN_UNIT1_NAME,ADMIN_UNIT2_CODE,ADMIN_UNIT2_NAME,FEAT_CLASS_CODE,FEAT_CLASS_NAME,FEAT_CLASS_TEXT,FEAT_CODE,FEAT_NAME,POP_CNT,PROPOSED_IND,ACT_IND,SAP_UPD_DATE,SAP_UPD_USER_ID,UPD_DATE,LAST_CHGD_BY
P163383,330911,PLA0093725,,ET,Merhib,13.64898,39.24802,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11257267,PLA0093726,,ET,Tselemti,13.66667,38.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,340093,PLA0093727,,ET,Dama,6.4,38.46667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,326736,PLA0093728,,ET,Wabera,9.23333,34.51667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,340154,PLA0093729,,ET,Dale Shet',8.63333,39.96667,,,,,,stream,,,,0,,,,,2022-09-19,WB563789
P163383,328906,PLA0093730,,ET,Sembo,9.41943,39.35295,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,328676,PLA0093731,,ET,Shebe,7.5,36.51667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,333953,PLA0093732,,ET,Jate,9.45,38.83333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,333973,PLA0093733,,ET,Jardega,9.81667,37.05,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,338458,PLA0093734,,ET,Dulecha,9.51667,37.06667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,332137,PLA0093735,,ET,Lek'a,9.08333,38.46667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,341680,PLA0093736,,ET,Boreda,9.3354,41.28569,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,340672,PLA0093737,,ET,Ch'ok'orsa,9.65,36.88333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,341842,PLA0093738,,ET,Boji,9.48333,34.91667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,344455,PLA0093739,,ET,Akako,9.58333,38.75,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,327426,PLA0093740,,ET,Tole,8.51667,38.26667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11257894,PLA0093741,,ET,Meta Robi,9.33333,38.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,333961,PLA0093742,,ET,Jarso,10.05,38.3,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336425,PLA0093743,,ET,Girar,9.68333,38.71667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,338520,PLA0093744,,ET,Dugda,8.78333,38.3,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,325579,PLA0093745,,ET,Ziway,7.93333,38.71667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,330315,PLA0093746,,ET,Munesa,7.58333,38.9,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,327461,PLA0093747,,ET,T'iyo,8.61667,39.4,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643813,PLA0093748,,ET,Kindo Koisha,6.8333,37.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,336951,PLA0093749,,ET,Gena Bosa,7.01667,37.23333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643825,PLA0093750,,ET,Melkoza,6.5,36.6667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,327450,PLA0093751,,ET,Toch'a,7.08333,37.03333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336049,PLA0093752,,ET,Gombora Shet',7.68333,37.53333,,,,,,stream,,,,0,,,,,2022-09-19,WB563789
P169078,337996,PLA0079504,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2019-08-27,RFC-PROJECTS
P167794,444183,PLA0079048,,ET,Gambela Region,7.83333,34.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444182,PLA0079049,,ET,Dire Dawa Region,9.567,42.014,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444181,PLA0079050,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444179,PLA0079051,,ET,Afar Region,12.0,41.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444188,PLA0079052,,ET,"Southern Nations, Nationalities, and People's Region",6.05862,36.7273,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444180,PLA0079053,,ET,Amhara Region,11.5,38.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-12,RFC-PROJECTS
P167794,444185,PLA0079054,,ET,Oromiya Region,8.0,39.0,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2019-07-12,RFC-PROJECTS
P163399,337996,PLA0075533,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2018-12-06,RFC-PROJECTS
P167357,337996,PLA0075446,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2018-11-26,RFC-PROJECTS
P169051,337996,PLA0079651,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2019-09-19,RFC-PROJECTS
P166316,444178,PLA0075148,,ET,Adis Abeba Astedader,9.0,38.75,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-10-03,RFC-PROJECTS
P169064,337996,PLA0081128,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2020-04-27,RFC-PROJECTS
P164336,7729829,PLA0078699,,ET,South Omo,5.46208,36.40148,,,,,ADM2,second-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,9855939,PLA0078700,,ET,Kuraz,4.91667,36.08333,,,,,ADM3,third-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,344979,PLA0078701,,ET,Addis Ababa,9.02497,38.74689,,,,,PPLC,capital of a political entity,,P,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,444183,PLA0078702,,ET,Gambela Region,7.83333,34.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,444186,PLA0078703,,ET,Somali Region,7.0,44.0,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,444181,PLA0078714,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,444179,PLA0078715,,ET,Afar Region,12.0,41.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P164336,337996,PLA0078716,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2019-07-10,RFC-PROJECTS
P166813,337996,PLA0078619,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2019-07-10,RFC-PROJECTS
P179041,444188,PLA0093869,,ET,,6.05862,36.7273,,,,,,first-order administrative division,,,,0,,,,,2022-10-05,WB563779
P179041,8299784,PLA0093870,,ET,Sidama Zone,6.718,38.448,,,,,,second-order administrative division,,,,0,,,,,2022-10-05,WB563779
P163383,343883,PLA0093753,,ET,Andracha,7.2,36.26667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,341339,PLA0093754,,ET,Bursa,6.58333,38.6,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,444180,PLA0093755,,ET,Amhara Region,11.5,38.5,,,,,,first-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,444181,PLA0093756,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,,first-order administrative division,,,,0,,,,,2022-09-19,WB563789
P171037,337996,PLA0080934,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2020-04-17,RFC-PROJECTS
P173750,337996,PLA0087226,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-05-19,RFC-PROJECTS
P171034,337996,PLA0088460,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-06-23,RFC-PROJECTS
P168074,444188,PLA0087489,,ET,"Southern Nations, Nationalities, and People's Region",6.05862,36.7273,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-05-24,RFC-PROJECTS
P172479,337996,PLA0087093,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-05-19,RFC-PROJECTS
P168074,444181,PLA0087490,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,444184,PLA0087491,,ET,Harari Region,9.25,42.16667,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,444183,PLA0087492,,ET,Gambela Region,7.83333,34.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,444187,PLA0087493,,ET,Tigray Region,14.16667,38.83333,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,444185,PLA0087624,,ET,Oromiya Region,8.0,39.0,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,444180,PLA0087625,,ET,Amhara Region,11.5,38.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2021-05-24,RFC-PROJECTS
P168074,337996,PLA0087626,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-05-24,RFC-PROJECTS
P175853,337996,PLA0086684,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-04-21,RFC-PROJECTS
P174385,337996,PLA0086743,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-05-03,RFC-PROJECTS
P167916,337996,PLA0082071,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2020-06-03,RFC-PROJECTS
P171967,337996,PLA0087300,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-05-19,RFC-PROJECTS
P172848,337996,PLA0086504,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-04-05,RFC-PROJECTS
P172462,444185,PLA0083094,,ET,Oromiya Region,8.0,39.0,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2020-07-07,RFC-PROJECTS
P172462,444180,PLA0083095,,ET,Amhara Region,11.5,38.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2020-07-07,RFC-PROJECTS
P172462,327580,PLA0083096,,ET,Tigray Kifle H?ger,13.5,39.5,,,,,ADMD,administrative division,,A,,0,,,,,2020-07-07,RFC-PROJECTS
P172462,337996,PLA0083097,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2020-07-07,RFC-PROJECTS
P161305,337756,PLA0086483,,ET,Fik,8.13805,42.29345,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,330186,PLA0087033,,ET,Nazret,8.55,39.26667,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,343137,PLA0087034,,ET,Hawassa,7.06205,38.47635,,,,,P.PPLA,seat of a first-order administrative division,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,330132,PLA0087035,,ET,Negele,7.68333,39.25,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,337741,PLA0087036,,ET,Filtu,5.11667,40.65,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,338668,PLA0087037,,ET,Dolo Bay,4.18333,42.08333,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,59759,PLA0087038,,ET,Ferfer,5.08361,45.12806,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,334294,PLA0087039,,ET,Imi,6.46028,42.14194,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,342965,PLA0087040,,ET,Babile,9.22556,42.33222,,,,,P.PPL,populated place,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,335035,PLA0087041,,ET,Harar,9.31387,42.11815,,,,,P.PPLA,seat of a first-order administrative division,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,338832,PLA0087042,,ET,Dire Dawa,9.59306,41.86611,,,,,P.PPLA,seat of a first-order administrative division,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,344979,PLA0087043,,ET,Addis Ababa,9.02497,38.74689,,,,,P.PPLC,capital of a political entity,,,,0,,,,,2021-05-18,RFC-PROJECTS
P161305,337996,PLA0087047,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-05-18,RFC-PROJECTS
P173702,337996,PLA0088179,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,7729829,PLA0088191,,ET,South Omo,5.46208,36.40148,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,329839,PLA0088192,,ET,Oro,8.63333,37.15,,,,,P.PPL,populated place,,,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,335035,PLA0088193,,ET,Harar,9.31387,42.11815,,,,,P.PPLA,seat of a first-order administrative division,,,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,338832,PLA0088194,,ET,Dire Dawa,9.59306,41.86611,,,,,P.PPLA,seat of a first-order administrative division,,,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,329933,PLA0088199,,ET,Ogaadeen,8.0,44.0,,,,,RGN,region,,L,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,444185,PLA0088208,,ET,Oromiya Region,8.0,39.0,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,444181,PLA0088209,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,444178,PLA0088210,,ET,?d?s ?beba ?stedader,9.0,38.75,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P169943,337996,PLA0087313,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-05-24,RFC-PROJECTS
P173702,444180,PLA0088213,,ET,Amhara Region,11.5,38.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,327580,PLA0088214,,ET,Tigray Kifle H?ger,13.5,39.5,,,,,ADMD,administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,444179,PLA0088218,,ET,Afar Region,12.0,41.5,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,444186,PLA0088220,,ET,Somali Region,7.0,44.0,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P173702,337405,PLA0088221,,ET,Gamb?la,8.25,34.58333,,,,,PPLA,seat of a first-order administrative division,,P,,0,,,,,2021-06-08,RFC-PROJECTS
P174206,337996,PLA0084944,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2020-09-21,RFC-PROJECTS
P175045,337996,PLA0087875,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2021-06-08,RFC-PROJECTS
P178434,337996,PLA0092569,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-07-15,WB563779
P178566,337996,PLA0092883,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-07-20,WB563789
P178047,444180,PLA0093076,,ET,,11.5,38.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P178047,444181,PLA0093077,,ET,,11.0,35.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P178047,444187,PLA0093078,,ET,,14.16667,38.83333,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P178047,444179,PLA0093079,,ET,,12.0,41.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P178047,444183,PLA0093080,,ET,,7.83333,34.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P178047,444186,PLA0093081,,ET,,7.0,44.0,,,,,,first-order administrative division,,,,0,,,,,2022-07-20,WB563789
P176181,337996,PLA0095446,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2023-07-07,WB563789
P179092,444182,PLA0094095,,ET,Dire Dawa Region,9.567,42.014,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P179092,444180,PLA0094096,,ET,Amhara Region,11.5,38.5,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P179092,444184,PLA0094097,,ET,Harari Region,9.25,42.16667,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P179092,444186,PLA0094098,,ET,Somali Region,7.0,44.0,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P179092,444185,PLA0094099,,ET,Oromiya Region,8.0,39.0,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P179092,8299784,PLA0094100,,ET,Sidama Zone,6.718,38.448,,,,,,second-order administrative division,,,,0,,,,,2022-11-07,WB563789
P176564,337996,PLA0090597,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-01-27,WB506328
P175399,337996,PLA0090507,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-01-05,WB506328
P173763,337996,PLA0091676,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-06-02,WB563789
P174867,337996,PLA0092685,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-07-15,WB563779
P173553,337996,PLA0090646,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-01-26,WB506328
P174485,339191,PLA0096306,,ET,Dewele,11.03472,42.63139,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,342965,PLA0096307,,ET,Babile,9.22556,42.33222,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,330491,PLA0096310,,ET,Mojo,8.58679,39.12111,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,330691,PLA0096312,,ET,Mi'eso,9.23478,40.75593,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,345502,PLA0096315,,ET,Adama,10.70587,39.55201,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,344979,PLA0096316,,ET,Addis Ababa,9.02497,38.74689,,,,,,capital of a political entity,,,,0,,,,,2023-11-28,WB563789
P174485,335035,PLA0096317,,ET,Harar,9.31387,42.11815,,,,,,seat of a first-order administrative division,,,,0,,,,,2023-11-28,WB563789
P174485,343134,PLA0096318,,ET,Awash,8.98333,40.16667,,,,,,populated place,,,,0,,,,,2023-11-28,WB563789
P174485,338832,PLA0096321,,ET,Dire Dawa,9.59306,41.86611,,,,,,seat of a first-order administrative division,,,,0,,,,,2023-11-28,WB563789
P177881,337996,PLA0096424,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2024-01-08,WB563789
P176517,333795,PLA0092605,,ET,Jijiga,9.35,42.8,,,,,,seat of a first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P176517,337996,PLA0092609,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-07-15,WB563779
P175657,337996,PLA0090042,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2021-09-20,WB506328
P177233,444187,PLA0092566,,ET,Tigray Region,14.16667,38.83333,,,,,,first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P176327,343125,PLA0094348,,ET,Awash Wenz,11.57403,41.63019,,,,,,stream,,,,0,,,,,2023-01-30,WB563784
P176327,329880,PLA0094349,,ET,Omo Wenz,4.44468,35.9866,,,,,,stream,,,,0,,,,,2023-01-30,WB563784
P176327,6942093,PLA0094351,,ET,Rift Valley Lakes,7.53676,38.6499,,,,,,lakes,,,,0,,,,,2023-01-30,WB563784
P176327,325839,PLA0094352,,ET,YeT'is Isat YeWiha Hayl Elektrik Tabiya,11.48333,37.58333,,,,,,power station,,,,0,,,,,2023-01-30,WB563784
P176327,377618,PLA0094353,,ET,Baro,8.43379,33.22074,,,,,,stream,,,,0,,,,,2023-01-30,WB563784
P176327,379791,PLA0094374,,ET,River Akobo,7.79492,33.04611,,,,,,stream,,,,0,,,,,2023-01-30,WB563784
P176327,7910022,PLA0094375,,ET,Genale Dawa River Basin,4.71878,41.78101,,,,,,drainage basin,,,,0,,,,,2023-01-30,WB563784
P174516,337996,PLA0090304,,ET,Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2021-11-30,WB506328
P176997,10376670,PLA0090366,,ET,Dollo,7.25,46.0,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,11750835,PLA0090367,,ET,Korahe,6.66422,44.34131,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,9410038,PLA0090368,,ET,Afder Zone,5.25,43.0,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,444186,PLA0090369,,ET,,7.0,44.0,,,,,,first-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,7732969,PLA0090370,,ET,West Harerghe Zone,8.67245,40.84885,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,444185,PLA0090371,,ET,,8.0,39.0,,,,,,first-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,444179,PLA0090372,,ET,,12.0,41.5,,,,,,first-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,11750832,PLA0090373,,ET,Siti,10.28236,41.85563,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,10400171,PLA0090394,,ET,Fafan,9.25,43.0,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,328673,PLA0090395,,ET,Shebele,9.78583,42.77528,,,,,,populated place,,,,0,,,,,2021-12-10,WB506328
P176997,338829,PLA0090396,,ET,Dire Dawa Zone,9.567,42.014,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,7732970,PLA0090397,,ET,East Harerghe Zone,8.70114,42.00241,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,8299785,PLA0090398,,ET,Guji Zone,5.588,39.067,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,444188,PLA0090399,,ET,,6.05862,36.7273,,,,,,first-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,7729829,PLA0090400,,ET,South Omo,5.46208,36.40148,,,,,,second-order administrative division,,,,0,,,,,2021-12-10,WB506328
P176997,337996,PLA0090401,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2021-12-10,WB506328
P178821,337996,PLA0093083,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-07-21,WB563789
P178633,337996,PLA0094108,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-11-07,WB563789
P171742,444178,PLA0089266,,ET,?d?s ?beba ?stedader,9.0,38.75,,,,,ADM1,first-order administrative division,,A,,0,,,,,2021-07-26,RFC-PROJECTS
P177600,337996,PLA0091453,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-04-26,WB563789
P177233,444185,PLA0092402,,ET,Oromiya Region,8.0,39.0,,,,,,first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P177233,444181,PLA0092565,,ET,Benishangul-Gumuz Region,11.0,35.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P177233,444180,PLA0092403,,ET,Amhara Region,11.5,38.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P177233,444179,PLA0092564,,ET,Afar Region,12.0,41.5,,,,,,first-order administrative division,,,,0,,,,,2022-07-15,WB563779
P175329,337996,PLA0092985,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-07-20,WB563789
P177906,337996,PLA0091000,,ET,Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2022-03-29,WB563789
P180127,337996,PLA0096546,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2024-02-02,WB563779
P179804,337996,PLA0096583,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2024-02-06,WB563789
P179040,337996,PLA0096505,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2024-01-29,WB563789
P176255,330491,PLA0096688,,ET,Mojo,8.58679,39.12111,,,,,,populated place,,,,0,,,,,2024-02-20,WB563789
P180799,337996,PLA0096725,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2024-02-29,WB563789
P181150,337996,PLA0096890,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,,independent political entity,,,,0,,,,,2024-05-21,WB563789
